Timestamp,Event
1686792655235,Start
1686792655235,Spacebar
1686792655719,Spacebar
1686792656020,Spacebar
1686792656229,Spacebar
1686792656696,Spacebar
1686792656887,Spacebar
1686792657445,Spacebar
1686792657886,Spacebar
1686792658062,Spacebar
1686792658212,Spacebar
1686792658362,Spacebar
1686792658505,Spacebar
1686792659224,Over
1686792660344,Spacebar
1686792661920,Start
1686792662438,Spacebar
1686792662879,Spacebar
1686792663245,Spacebar
1686792663740,Spacebar
1686792664235,Spacebar
1686792664529,Spacebar
1686792665261,Spacebar
1686792665803,Spacebar
1686792666046,Spacebar
1686792666199,Spacebar
1686792666352,Spacebar
1686792666498,Spacebar
1686792666654,Spacebar
1686792667021,Spacebar
1686792667494,Spacebar
1686792668312,Spacebar
1686792668391,Over
1686792668538,Spacebar
1686792668700,Spacebar
1686792669338,Start
1686792670164,Spacebar
1686792670601,Spacebar
1686792671044,Spacebar
1686792671228,Spacebar
1686792671404,Spacebar
1686792671556,Spacebar
1686792671704,Spacebar
1686792672472,Spacebar
1686792672828,Spacebar
1686792673012,Spacebar
1686792673178,Spacebar
1686792673350,Spacebar
1686792674229,Spacebar
1686792674436,Spacebar
1686792674596,Spacebar
1686792674751,Spacebar
1686792674904,Spacebar
1686792675031,Spacebar
1686792675059,Over
1686792675193,Spacebar
1686792676529,Start
1686792677137,Spacebar
1686792677545,Spacebar
1686792678256,Spacebar
1686792678695,Spacebar
1686792678979,Spacebar
1686792679454,Spacebar
1686792679611,Spacebar
1686792679762,Spacebar
1686792679918,Spacebar
1686792680089,Spacebar
1686792680199,Spacebar
1686792680945,Spacebar
1686792681704,Spacebar
1686792681862,Spacebar
1686792682350,Spacebar
1686792682690,Spacebar
1686792682862,Spacebar
1686792682995,Spacebar
1686792683134,Spacebar
1686792683273,Spacebar
1686792683389,Over
1686792683426,Spacebar
1686792684751,Start
1686792685277,Spacebar
1686792685733,Spacebar
1686792685993,Spacebar
1686792686597,Spacebar
1686792687028,Spacebar
1686792687200,Spacebar
1686792687395,Spacebar
1686792687853,Spacebar
1686792688062,Spacebar
1686792688228,Spacebar
1686792688411,Spacebar
1686792689311,Spacebar
1686792689614,Spacebar
1686792689795,Spacebar
1686792689955,Spacebar
1686792690111,Spacebar
1686792690600,Spacebar
1686792690845,Spacebar
1686792691190,Spacebar
1686792691586,Spacebar
1686792692356,Spacebar
1686792692610,Spacebar
1686792693094,Spacebar
1686792693365,Spacebar
1686792694028,Spacebar
1686792694194,Spacebar
1686792694549,Spacebar
1686792694719,Spacebar
1686792694894,Spacebar
1686792695050,Spacebar
1686792695901,Spacebar
1686792696078,Spacebar
1686792696253,Spacebar
1686792696406,Spacebar
1686792696566,Spacebar
1686792696722,Over
1686792696726,Spacebar
1686792698284,Start
1686792698912,Spacebar
1686792699411,Spacebar
1686792699582,Spacebar
1686792699921,Spacebar
1686792700215,Spacebar
1686792700903,Spacebar
1686792701555,Spacebar
1686792701755,Spacebar
1686792701994,Spacebar
1686792702136,Spacebar
1686792702283,Spacebar
1686792702410,Spacebar
1686792702572,Spacebar
1686792703251,Spacebar
1686792703778,Spacebar
1686792704329,Spacebar
1686792704497,Spacebar
1686792704661,Spacebar
1686792704834,Spacebar
1686792704995,Spacebar
1686792705060,Over
1686792706285,Start
1686792706677,Spacebar
1686792707101,Spacebar
1686792707612,Spacebar
1686792708212,Spacebar
1686792708568,Spacebar
1686792708748,Spacebar
1686792708911,Spacebar
1686792709077,Spacebar
1686792709239,Spacebar
1686792709595,Spacebar
1686792709944,Spacebar
1686792710839,Spacebar
1686792711199,Spacebar
1686792711461,Spacebar
1686792711628,Spacebar
1686792711725,Over
1686792711801,Spacebar
1686792713161,Start
1686792713911,Spacebar
1686792714663,Spacebar
1686792714848,Spacebar
1686792715222,Over
1686792715228,Spacebar
1686792715388,Spacebar
1686792716760,Start
1686792717262,Spacebar
1686792717753,Spacebar
1686792717984,Spacebar
1686792718181,Spacebar
1686792718363,Spacebar
1686792718953,Spacebar
1686792719416,Spacebar
1686792720041,Spacebar
1686792720057,Over
1686792721377,Start
1686792721751,Spacebar
1686792722210,Spacebar
1686792722612,Spacebar
1686792723002,Spacebar
1686792723489,Spacebar
1686792724188,Spacebar
1686792724410,Spacebar
1686792725009,Spacebar
1686792725216,Spacebar
1686792725393,Spacebar
1686792725578,Spacebar
1686792725717,Spacebar
1686792725882,Spacebar
1686792726522,Spacebar
1686792726728,Spacebar
1686792727122,Spacebar
1686792727418,Spacebar
1686792727730,Spacebar
1686792728283,Spacebar
1686792728446,Spacebar
1686792729184,Spacebar
1686792729545,Spacebar
1686792729900,Spacebar
1686792730060,Spacebar
1686792730594,Spacebar
1686792730862,Spacebar
1686792731585,Spacebar
1686792731880,Spacebar
1686792732051,Spacebar
1686792732216,Spacebar
1686792732351,Spacebar
1686792732521,Spacebar
1686792733048,Spacebar
1686792733361,Spacebar
1686792733844,Spacebar
1686792734117,Spacebar
1686792734844,Spacebar
1686792735296,Spacebar
1686792735487,Spacebar
1686792735645,Spacebar
1686792735820,Spacebar
1686792736685,Spacebar
1686792736899,Spacebar
1686792737284,Spacebar
1686792737460,Spacebar
1686792737610,Spacebar
1686792738363,Spacebar
1686792738871,Spacebar
1686792739262,Spacebar
1686792739446,Spacebar
1686792739629,Spacebar
1686792739794,Spacebar
1686792739948,Spacebar
1686792740055,Over
1686792740083,Spacebar
1686792740987,Start
1686792741436,Spacebar
1686792741844,Spacebar
1686792742014,Spacebar
1686792742183,Spacebar
1686792742345,Spacebar
1686792742868,Spacebar
1686792743389,Over
1686792745016,Start
1686792745380,Spacebar
1686792745821,Spacebar
1686792746411,Spacebar
1686792746835,Spacebar
1686792747300,Spacebar
1686792747646,Spacebar
1686792748196,Spacebar
1686792748661,Spacebar
1686792749037,Spacebar
1686792749249,Spacebar
1686792749627,Spacebar
1686792749788,Spacebar
1686792749962,Spacebar
1686792750973,Over
1686792751013,Spacebar
1686792751186,Spacebar
1686792752152,Start
1686792752561,Spacebar
1686792753006,Spacebar
1686792753511,Spacebar
1686792753688,Spacebar
1686792753832,Spacebar
1686792754005,Spacebar
1686792754151,Spacebar
1686792755031,Spacebar
1686792755477,Spacebar
1686792755666,Spacebar
1686792755827,Spacebar
1686792755891,Over
1686792755970,Spacebar
1686792757043,Start
1686792757486,Spacebar
1686792757910,Spacebar
1686792758295,Spacebar
1686792758928,Spacebar
1686792759436,Spacebar
1686792759628,Spacebar
1686792759810,Spacebar
1686792760000,Spacebar
1686792760528,Spacebar
1686792760699,Spacebar
1686792761577,Spacebar
1686792761769,Spacebar
1686792761994,Spacebar
1686792762150,Spacebar
1686792762271,Spacebar
1686792762427,Spacebar
1686792762550,Spacebar
1686792762558,Over
1686792763652,Start
1686792764100,Spacebar
1686792764539,Spacebar
1686792765011,Spacebar
1686792765744,Spacebar
1686792766326,Spacebar
1686792766828,Spacebar
1686792767016,Spacebar
1686792767204,Spacebar
1686792767382,Spacebar
1686792767765,Spacebar
1686792768210,Spacebar
1686792768561,Spacebar
1686792768748,Spacebar
1686792768921,Spacebar
1686792769090,Spacebar
1686792769236,Spacebar
1686792769971,Spacebar
1686792770327,Spacebar
1686792770772,Spacebar
1686792771210,Spacebar
1686792771376,Spacebar
1686792771544,Spacebar
1686792771696,Spacebar
1686792772217,Spacebar
1686792772378,Spacebar
1686792772580,Spacebar
1686792773416,Spacebar
1686792773594,Spacebar
1686792773750,Spacebar
1686792773904,Spacebar
1686792774043,Spacebar
1686792774186,Spacebar
1686792774223,Over
1686792775477,Start
1686792775881,Spacebar
1686792776372,Spacebar
1686792776854,Spacebar
1686792777394,Spacebar
1686792778116,Spacebar
1686792778311,Spacebar
1686792778759,Spacebar
1686792778927,Spacebar
1686792779085,Spacebar
1686792779569,Spacebar
1686792779719,Spacebar
1686792779872,Spacebar
1686792780023,Spacebar
1686792780179,Spacebar
1686792780780,Spacebar
1686792781365,Spacebar
1686792781898,Spacebar
1686792782611,Spacebar
1686792782784,Spacebar
1686792782806,Over
1686792782928,Spacebar
1686792783055,Spacebar
1686792783984,Start
1686792784460,Spacebar
1686792784951,Spacebar
1686792785310,Spacebar
1686792785544,Spacebar
1686792785744,Spacebar
1686792786194,Spacebar
1686792786682,Spacebar
1686792787194,Spacebar
1686792787522,Spacebar
1686792788300,Spacebar
1686792788528,Spacebar
1686792788694,Spacebar
1686792788847,Spacebar
1686792788995,Spacebar
1686792789153,Spacebar
1686792789302,Spacebar
1686792790053,Spacebar
1686792790416,Spacebar
1686792790593,Spacebar
1686792790756,Spacebar
1686792791239,Spacebar
1686792791727,Spacebar
1686792792144,Spacebar
1686792792510,Spacebar
1686792793265,Spacebar
1686792793756,Spacebar
1686792794010,Spacebar
1686792794194,Spacebar
1686792794579,Spacebar
1686792794761,Spacebar
1686792794927,Spacebar
1686792795727,Spacebar
1686792795936,Spacebar
1686792796477,Spacebar
1686792796849,Spacebar
1686792797461,Spacebar
1686792797737,Spacebar
1686792797909,Spacebar
1686792798035,Spacebar
1686792798154,Spacebar
1686792798294,Spacebar
1686792798390,Over
1686792798408,Spacebar
1686792799510,Start
1686792799896,Spacebar
1686792800354,Spacebar
1686792800893,Spacebar
1686792801477,Spacebar
1686792801666,Spacebar
1686792802033,Spacebar
1686792802395,Spacebar
1686792802594,Spacebar
1686792803001,Spacebar
1686792803199,Spacebar
1686792803733,Spacebar
1686792803979,Spacebar
1686792804178,Spacebar
1686792804764,Spacebar
1686792805044,Spacebar
1686792805804,Spacebar
1686792806088,Spacebar
1686792806261,Spacebar
1686792806410,Spacebar
1686792806552,Spacebar
1686792806694,Spacebar
1686792807276,Spacebar
1686792807438,Spacebar
1686792808144,Spacebar
1686792808344,Spacebar
1686792808544,Spacebar
1686792809244,Spacebar
1686792809415,Spacebar
1686792810010,Spacebar
1686792810277,Spacebar
1686792810436,Spacebar
1686792810569,Spacebar
1686792810702,Spacebar
1686792810836,Spacebar
1686792810889,Over
1686792810954,Spacebar
1686792811081,Spacebar
1686792812079,Start
1686792812610,Spacebar
1686792813067,Spacebar
1686792813500,Spacebar
1686792814093,Spacebar
1686792814476,Spacebar
1686792814626,Spacebar
1686792814759,Spacebar
1686792814893,Spacebar
1686792815011,Spacebar
1686792815057,Over
1686792816451,Start
1686792816854,Spacebar
1686792817360,Spacebar
1686792817713,Spacebar
1686792817880,Spacebar
1686792818026,Spacebar
1686792818172,Spacebar
1686792818310,Spacebar
1686792818969,Spacebar
1686792819143,Spacebar
1686792819500,Spacebar
1686792819816,Spacebar
1686792820570,Spacebar
1686792821071,Spacebar
1686792821328,Spacebar
1686792821518,Spacebar
1686792822094,Spacebar
1686792822650,Spacebar
1686792822860,Spacebar
1686792823276,Spacebar
1686792823501,Spacebar
1686792824285,Spacebar
1686792824510,Spacebar
1686792824759,Spacebar
1686792824951,Spacebar
1686792825384,Spacebar
1686792825551,Spacebar
1686792825698,Spacebar
1686792825859,Spacebar
1686792826010,Spacebar
1686792826555,Spacebar
1686792827031,Spacebar
1686792827521,Spacebar
1686792827893,Spacebar
1686792828065,Spacebar
1686792828268,Spacebar
1686792829166,Spacebar
1686792829628,Spacebar
1686792829847,Spacebar
1686792830307,Spacebar
1686792830468,Spacebar
1686792830625,Spacebar
1686792830770,Spacebar
1686792830891,Over
1686792830909,Spacebar
1686792832460,Start
1686792832909,Spacebar
1686792833331,Spacebar
1686792834070,Spacebar
1686792834519,Spacebar
1686792834699,Spacebar
1686792834862,Spacebar
1686792835022,Spacebar
1686792835797,Spacebar
1686792836088,Spacebar
1686792836260,Spacebar
1686792836434,Spacebar
1686792836582,Spacebar
1686792836726,Spacebar
1686792837137,Spacebar
1686792837395,Spacebar
1686792837585,Spacebar
1686792838226,Spacebar
1686792838461,Spacebar
1686792838667,Spacebar
1686792838860,Spacebar
1686792839027,Spacebar
1686792839600,Spacebar
1686792839764,Spacebar
1686792839920,Spacebar
1686792840519,Spacebar
1686792841027,Spacebar
1686792841215,Spacebar
1686792841416,Spacebar
1686792841561,Spacebar
1686792842504,Spacebar
1686792842763,Spacebar
1686792842928,Spacebar
1686792843093,Spacebar
1686792843249,Spacebar
1686792843397,Spacebar
1686792843536,Spacebar
1686792844100,Spacebar
1686792844581,Spacebar
1686792845002,Spacebar
1686792845727,Spacebar
1686792846095,Spacebar
1686792846244,Spacebar
1686792846404,Spacebar
1686792846554,Spacebar
1686792846725,Spacebar
1686792847416,Spacebar
1686792847793,Spacebar
1686792847928,Spacebar
1686792848061,Spacebar
1686792848200,Spacebar
1686792848390,Over
1686792848526,Spacebar
1686792849436,Start
1686792849768,Spacebar
1686792850228,Spacebar
1686792850445,Spacebar
1686792850644,Spacebar
1686792851147,Spacebar
1686792851777,Spacebar
1686792851984,Spacebar
1686792852460,Spacebar
1686792852800,Spacebar
1686792853243,Spacebar
1686792853676,Spacebar
1686792854193,Spacebar
1686792854863,Spacebar
1686792855061,Spacebar
1686792855337,Spacebar
1686792855685,Spacebar
1686792856142,Spacebar
1686792856331,Spacebar
1686792856503,Spacebar
1686792856677,Spacebar
1686792857517,Spacebar
1686792857731,Spacebar
1686792857919,Spacebar
1686792858067,Spacebar
1686792858200,Spacebar
1686792858351,Spacebar
1686792858467,Spacebar
1686792859318,Spacebar
1686792859577,Spacebar
1686792859966,Spacebar
1686792860444,Spacebar
1686792861034,Spacebar
1686792861210,Spacebar
1686792861398,Spacebar
1686792861561,Spacebar
1686792861725,Spacebar
1686792862644,Spacebar
1686792862826,Spacebar
1686792862995,Spacebar
1686792863153,Spacebar
1686792863304,Spacebar
1686792863481,Spacebar
1686792863761,Spacebar
1686792863935,Spacebar
1686792864285,Spacebar
1686792865110,Spacebar
1686792865287,Spacebar
1686792865420,Spacebar
1686792865600,Spacebar
1686792865719,Spacebar
1686792865877,Spacebar
1686792865890,Over
1686792866057,Spacebar
1686792866934,Start
1686792867354,Spacebar
1686792867817,Spacebar
1686792868228,Spacebar
1686792868926,Spacebar
1686792869101,Spacebar
1686792869296,Spacebar
1686792869860,Spacebar
1686792870110,Spacebar
1686792870376,Spacebar
1686792870528,Spacebar
1686792870662,Spacebar
1686792870817,Spacebar
1686792870970,Spacebar
1686792871431,Spacebar
1686792872070,Spacebar
1686792872557,Over
1686792873417,Start
1686792874290,Spacebar
1686792874860,Spacebar
1686792875133,Spacebar
1686792875868,Spacebar
1686792876077,Spacebar
1686792876138,Over
1686792877711,Start
1686792878061,Spacebar
1686792878525,Spacebar
1686792879060,Spacebar
1686792879486,Spacebar
1686792879677,Spacebar
1686792879852,Spacebar
1686792880047,Spacebar
1686792880502,Spacebar
1686792880754,Spacebar
1686792881279,Spacebar
1686792881738,Spacebar
1686792882529,Spacebar
1686792883260,Spacebar
1686792883477,Spacebar
1686792884128,Spacebar
1686792884469,Spacebar
1686792884649,Spacebar
1686792884810,Spacebar
1686792884977,Spacebar
1686792885143,Spacebar
1686792885635,Spacebar
1686792885933,Spacebar
1686792886485,Spacebar
1686792886726,Spacebar
1686792887467,Spacebar
1686792887917,Spacebar
1686792888413,Spacebar
1686792888626,Spacebar
1686792888784,Spacebar
1686792888943,Spacebar
1686792889078,Spacebar
1686792889223,Over
1686792890251,Start
1686792890648,Spacebar
1686792891143,Spacebar
1686792891510,Spacebar
1686792892282,Spacebar
1686792892814,Spacebar
1686792892976,Spacebar
1686792893112,Spacebar
1686792893245,Spacebar
1686792893376,Spacebar
1686792893388,Over
1686792894594,Start
1686792894976,Spacebar
1686792895453,Spacebar
1686792896014,Spacebar
1686792896718,Spacebar
1686792896902,Spacebar
1686792897093,Spacebar
1686792897276,Spacebar
1686792897432,Spacebar
1686792897576,Spacebar
1686792898319,Spacebar
1686792898686,Spacebar
1686792898827,Spacebar
1686792898976,Spacebar
1686792899110,Spacebar
1686792899249,Spacebar
1686792899844,Spacebar
1686792900281,Spacebar
1686792900434,Spacebar
1686792900564,Spacebar
1686792900713,Spacebar
1686792900860,Spacebar
1686792901660,Spacebar
1686792901993,Spacebar
1686792902126,Spacebar
1686792902262,Spacebar
1686792902392,Spacebar
1686792902532,Spacebar
1686792902555,Over
1686792902672,Spacebar
1686792903901,Start
1686792904310,Spacebar
1686792904826,Spacebar
1686792905425,Spacebar
1686792905732,Spacebar
1686792906227,Spacebar
1686792906578,Spacebar
1686792906934,Spacebar
1686792907162,Spacebar
1686792907510,Spacebar
1686792908183,Spacebar
1686792908363,Spacebar
1686792909031,Spacebar
1686792909244,Spacebar
1686792909550,Spacebar
1686792909714,Spacebar
1686792909870,Spacebar
1686792910041,Spacebar
1686792910594,Spacebar
1686792910793,Spacebar
1686792911553,Spacebar
1686792912326,Spacebar
1686792912498,Spacebar
1686792912696,Spacebar
1686792913286,Spacebar
1686792913608,Spacebar
1686792914193,Spacebar
1686792914476,Spacebar
1686792914826,Spacebar
1686792915116,Spacebar
1686792915778,Spacebar
1686792916052,Spacebar
1686792916209,Spacebar
1686792916358,Spacebar
1686792916504,Spacebar
1686792916652,Spacebar
1686792916724,Over
1686792918509,Start
1686792919026,Spacebar
1686792919544,Spacebar
1686792920100,Spacebar
1686792920302,Spacebar
1686792920858,Spacebar
1686792921142,Spacebar
1686792921509,Spacebar
1686792921809,Spacebar
1686792922016,Spacebar
1686792922185,Spacebar
1686792922343,Spacebar
1686792922509,Spacebar
1686792923375,Spacebar
1686792923751,Spacebar
1686792924080,Spacebar
1686792924437,Spacebar
1686792924610,Spacebar
1686792924792,Spacebar
1686792924968,Spacebar
1686792925466,Spacebar
1686792925759,Spacebar
1686792926119,Spacebar
1686792926759,Spacebar
1686792927245,Spacebar
1686792927616,Spacebar
1686792928426,Spacebar
1686792928634,Spacebar
1686792928802,Spacebar
1686792928943,Spacebar
1686792929076,Spacebar
1686792929217,Spacebar
1686792929221,Over
1686792930670,Start
1686792931126,Spacebar
1686792931643,Spacebar
1686792932109,Spacebar
1686792932547,Spacebar
1686792933146,Spacebar
1686792933318,Spacebar
1686792933487,Spacebar
1686792934269,Spacebar
1686792934747,Spacebar
1686792934944,Spacebar
1686792935101,Spacebar
1686792935776,Spacebar
1686792936187,Spacebar
1686792936377,Spacebar
1686792936543,Spacebar
1686792936716,Spacebar
1686792937075,Spacebar
1686792937227,Spacebar
1686792937378,Spacebar
1686792937527,Spacebar
1686792937670,Spacebar
1686792938135,Spacebar
1686792938443,Spacebar
1686792939251,Spacebar
1686792939473,Over
1686792940796,Start
1686792941183,Spacebar
1686792941661,Spacebar
1686792942375,Spacebar
1686792942777,Spacebar
1686792942947,Spacebar
1686792943109,Spacebar
1686792943264,Spacebar
1686792943462,Spacebar
1686792943726,Spacebar
1686792943877,Spacebar
1686792944016,Spacebar
1686792944159,Spacebar
1686792944937,Spacebar
1686792945402,Spacebar
1686792945760,Spacebar
1686792946458,Spacebar
1686792946843,Spacebar
1686792947016,Spacebar
1686792947158,Spacebar
1686792947297,Spacebar
1686792947426,Spacebar
1686792947553,Over
1686792947573,Spacebar
1686792947724,Spacebar
1686792948858,Start
1686792949225,Spacebar
1686792949696,Spacebar
1686792950175,Spacebar
1686792950386,Spacebar
1686792950733,Spacebar
1686792951596,Spacebar
1686792951967,Spacebar
1686792952567,Spacebar
1686792952726,Spacebar
1686792952908,Spacebar
1686792953096,Spacebar
1686792953593,Spacebar
1686792954259,Spacebar
1686792954466,Spacebar
1686792955042,Spacebar
1686792955293,Spacebar
1686792955615,Spacebar
1686792955798,Spacebar
1686792955959,Spacebar
1686792956703,Spacebar
1686792956893,Spacebar
1686792957570,Spacebar
1686792957818,Spacebar
1686792957993,Spacebar
1686792958139,Spacebar
1686792958275,Spacebar
1686792958391,Over
1686792958403,Spacebar
1686792960812,Start
1686792961608,Spacebar
1686792962259,Spacebar
1686792963039,Over